Year,Town0,Town1,Town2,Town3,Town4,Town5,Town6,Town7,Town8,Town9,Town10,Town11,Town12,Town13,Town14,Town15,Town16,Town17,Town18,Town19,Town20,Town21,Town22,Town23,Town24
2010,274.1,490.0,194.4,602.5,293.9,227.5,497.4,122.7,124.0,191.2,820.7,748.6,140.8,111.5,251.7,112.4,804.8,508.0,524.5,104.3,223.5,443.4,297.6,342.1,386.7
2011,310.8,568.8,215.7,683.8,314.5,265.6,514.2,127.6,136.7,208.4,918.4,880.0,144.7,121.8,280.6,111.8,1065.6,585.9,609.8,106.6,242.0,539.7,322.5,371.6,458.5
2012,300.9,703.6,217.2,784.9,354.7,295.7,566.2,133.4,127.6,214.1,1144.5,1078.3,149.3,130.1,301.3,112.1,1334.9,630.9,751.8,103.4,244.9,593.0,343.3,401.6,512.4
2013,346.4,792.6,227.4,909.1,344.0,297.9,631.6,140.8,139.1,226.5,1292.8,1189.1,147.5,134.3,298.5,124.6,1813.0,775.8,806.9,114.2,259.3,628.1,354.9,423.8,623.7
2014,348.3,997.4,262.3,1056.5,395.7,343.6,718.3,150.1,134.4,229.1,1489.7,1566.3,160.0,137.1,314.4,123.6,2413.9,842.6,929.1,116.6,265.9,690.3,395.1,470.9,695.3
2015,365.7,1055.9,285.8,1147.8,438.1,376.5,767.4,155.0,148.8,253.1,1630.0,1731.0,171.7,151.9,352.5,125.5,3044.5,1013.1,1085.5,114.4,294.8,755.5,421.0,493.9,800.0
2016,409.1,1251.0,280.7,1291.3,468.3,440.7,908.2,162.5,146.8,268.9,2102.6,2131.3,169.7,165.3,376.8,135.7,3679.4,1210.0,1295.8,114.2,283.5,853.1,477.4,550.3,884.8
2017,420.4,1661.0,306.8,1506.8,459.7,453.7,1040.1,158.2,163.5,263.1,2172.0,2295.3,182.0,170.6,425.4,128.6,5145.3,1284.2,1591.9,124.8,318.5,966.9,517.0,625.4,1029.3
2018,490.5,1979.2,324.6,1763.7,528.9,524.6,1016.2,167.1,165.6,289.2,2427.9,2973.5,187.0,167.2,436.2,141.4,6601.7,1624.2,2003.3,121.2,308.8,1028.6,551.2,671.8,1155.4
2019,464.3,2291.9,363.3,2010.0,544.7,603.0,1242.5,164.1,157.8,298.9,3140.1,3807.3,190.4,189.7,454.1,146.6,7415.5,1844.9,2076.4,131.7,366.3,1147.0,565.9,694.7,1326.3
