Town,double_2025,double_2035,triple_2025,triple_2035,alpha
0,14600.651953124998,18389.593359374994,13904.316015624885,14928.394140624554,0.5
1,25344.13603515624,35806.239550781225,25715.48725585928,37652.07355956989,0.5
2,15528.300195312506,20115.065820312513,15641.136035156309,20675.926318359638,0.5
3,15844.705761718758,20248.203808593767,15347.265673828235,17775.63395996139,0.5
4,15087.720507812493,19591.579882812486,16169.313964843783,24967.735595703267,0.5
5,18746.154199218745,25468.675683593738,19469.768994140537,29065.466870116903,0.5
6,19024.88330078126,25603.424316406275,19100.039404297022,25976.99436035211,0.5
7,10575.736718749999,12159.076562499999,10818.88652343747,13367.674121093643,0.5
8,11464.181835937503,13459.752148437507,11098.052636718701,11639.874658202905,0.5
9,13165.312988281257,16388.51806640627,13750.137060546898,19295.437719726655,0.5
10,23024.12724609375,32144.492480468754,23094.556884765676,32494.569213867377,0.5
11,23770.220410156257,33858.83564453127,27347.791552734485,51641.46867675826,0.5
12,11701.96142578125,13846.93212890625,11168.862841796861,11197.118579101469,0.5
13,13885.85125972993,17279.88867771394,13714.674943150107,16507.001672550476,0.4
14,15641.54205795328,20405.291853793282,16789.899054929974,25590.297688627386,0.4
15,10867.531330099197,12638.759842355194,11349.837051033599,14816.443248998408,0.4
16,28664.594498611194,41296.01732715519,32137.56923827202,56977.02448501767,0.4
17,22125.10728049663,30833.979327088626,24170.214132930578,40067.94663050248,0.4
18,23989.450548469766,33544.07986712577,25138.388636733463,38731.70941716489,0.4
19,10357.386641008636,11779.881381488633,10513.839510824922,12486.289793689444,0.4
20,12214.328242964475,14750.32043394047,12514.249058539464,16104.508358809391,0.4
21,17225.773159290886,22619.525870458892,18006.24287337476,26143.46488253452,0.4
22,13722.977424547842,17054.007999651843,14149.26123575295,18978.743995699173,0.4
23,17402.82271338496,22955.445227560962,18074.983097098262,25990.351202508908,0.4
24,23594.319584378874,32899.46895065087,24839.377954897907,38521.09613875193,0.4
